ticker_id,price_date,ema_macd_9
3585,2011-12-05,0.109388
3586,2011-12-05,0.113177
3587,2011-12-05,0.547593
3588,2011-12-05,-0.229691
3589,2011-12-05,-0.239536
3590,2011-12-05,-0.140094
3591,2011-12-05,-0.0603729
3592,2011-12-05,-0.109504
3593,2011-12-05,-0.194452
3594,2011-12-05,-0.811371
3595,2011-12-05,0.153595
3596,2011-12-05,0.407091
3597,2011-12-05,0.0380505
3598,2011-12-05,-0.10188
3599,2011-12-05,-0.370512
3600,2011-12-05,-0.856727
3601,2011-12-05,-3.08602
3602,2011-12-05,0.907444
3603,2011-12-05,-0.0858883
3604,2011-12-05,-0.479495
3605,2011-12-05,0.867292
3606,2011-12-05,-0.301373
3607,2011-12-05,1.21371
3608,2011-12-05,0.042678
3609,2011-12-05,0.210604
3610,2011-12-05,-1.06525
3611,2011-12-05,-0.0685357
3612,2011-12-05,-0.389461
3613,2011-12-05,0.764919
3614,2011-12-05,-0.0535339
3615,2011-12-05,0.211706
3616,2011-12-05,-0.0426604
3617,2011-12-05,-0.514957
3618,2011-12-05,-0.884174
3619,2011-12-05,-0.299265
3620,2011-12-05,0.0697704
3621,2011-12-05,0.000611199
3622,2011-12-05,-0.0577691
3623,2011-12-05,-0.337744
3624,2011-12-05,-0.0347997
3625,2011-12-05,-0.360729
3626,2011-12-05,-0.245254
3627,2011-12-05,0.149633
3628,2011-12-05,-0.567952
3629,2011-12-05,-0.589094
3630,2011-12-05,-0.447828
3631,2011-12-05,-0.136434
3632,2011-12-05,-0.451277
3633,2011-12-05,-0.450456
3634,2011-12-05,0.0359212
3635,2011-12-05,-0.602278
3636,2011-12-05,-2.34957
3637,2011-12-05,-0.326628
3638,2011-12-05,-0.937217
3639,2011-12-05,-0.355147
3640,2011-12-05,2.13241
3641,2011-12-05,0.0689681
3642,2011-12-05,0.00357792
3643,2011-12-05,-0.0463503
3644,2011-12-05,-0.358168
3645,2011-12-05,-1.76862
3646,2011-12-05,0.0844107
3647,2011-12-05,-1.9743
3648,2011-12-05,-0.550335
3649,2011-12-05,-0.344881
3650,2011-12-05,-0.220558
3651,2011-12-05,0.182586
3652,2011-12-05,0.0801885
3653,2011-12-05,0.244102
3654,2011-12-05,-1.3431
3655,2011-12-05,-0.416965
3656,2011-12-05,-0.320111
3657,2011-12-05,-1.0382
3658,2011-12-05,0.495454
3659,2011-12-05,-0.370804
3660,2011-12-05,0.112346
3661,2011-12-05,-0.0814442
3662,2011-12-05,-0.076697
3663,2011-12-05,-0.273063
3664,2011-12-05,0.0194873
3665,2011-12-05,0.365151
3666,2011-12-05,0.0305238
3667,2011-12-05,-0.310951
3668,2011-12-05,-0.0703845
3669,2011-12-05,-0.0648254
3670,2011-12-05,-0.381035
3671,2011-12-05,-0.0554104
3672,2011-12-05,-0.141193
3673,2011-12-05,-1.03755
3674,2011-12-05,-0.142259
3675,2011-12-05,-0.22616
3676,2011-12-05,-0.301545
3677,2011-12-05,-0.28991
3678,2011-12-05,0.150601
3679,2011-12-05,-1.57859
3680,2011-12-05,0.0423408
3681,2011-12-05,0.185971
3682,2011-12-05,-0.353179
3683,2011-12-05,-0.0681263
3684,2011-12-05,-0.163056
3685,2011-12-05,-0.589254
3686,2011-12-05,-0.110992
3687,2011-12-05,-0.199573
3688,2011-12-05,-0.287771
3689,2011-12-05,-0.0181182
3690,2011-12-05,0.00427437
3691,2011-12-05,-0.60488
3692,2011-12-05,2.11203
3693,2011-12-05,-0.0503405
3694,2011-12-05,-0.524141
3695,2011-12-05,-0.0194235
3696,2011-12-05,-0.151666
3697,2011-12-05,0.216502
3698,2011-12-05,-0.38185
3699,2011-12-05,0.0219803
3700,2011-12-05,-0.0463753
3701,2011-12-05,0.907411
3702,2011-12-05,-0.585926
3703,2011-12-05,-0.706586
3704,2011-12-05,-0.392317
3705,2011-12-05,-0.669388
3706,2011-12-05,0.679013
3707,2011-12-05,-0.541269
3708,2011-12-05,-0.189707
3709,2011-12-05,-0.182652
3710,2011-12-05,-0.159569
3711,2011-12-05,-0.242899
3712,2011-12-05,0.417553
3713,2011-12-05,-0.244105
3714,2011-12-05,-0.0620615
3715,2011-12-05,0.024477
3716,2011-12-05,-0.0844891
3717,2011-12-05,0.70871
3718,2011-12-05,-0.110265
3719,2011-12-05,-0.177308
3720,2011-12-05,-0.10473
3721,2011-12-05,0.156727
3722,2011-12-05,-0.84133
3723,2011-12-05,-0.103471
3724,2011-12-05,-0.150049
3725,2011-12-05,0.0126185
3726,2011-12-05,-0.0808706
3727,2011-12-05,0.0137363
3728,2011-12-05,0.266065
3729,2011-12-05,0.546935
3730,2011-12-05,0.334499
3731,2011-12-05,-0.127395
3732,2011-12-05,-0.03739
3733,2011-12-05,-0.21725
3734,2011-12-05,-0.272499
3735,2011-12-05,-0.292145
3736,2011-12-05,-0.037984
3737,2011-12-05,-0.498509
3738,2011-12-05,-0.415301
3739,2011-12-05,-0.110586
3740,2011-12-05,0.143542
3741,2011-12-05,0.0345012
3742,2011-12-05,-0.00650975
3743,2011-12-05,-0.669469
3744,2011-12-05,-0.151045
3745,2011-12-05,-0.253286
3746,2011-12-05,-0.36548
3747,2011-12-05,1.19354
3748,2011-12-05,-0.140608
3749,2011-12-05,-0.0144958
3750,2011-12-05,0.222166
3751,2011-12-05,-0.402638
3752,2011-12-05,-0.400518
3753,2011-12-05,-0.186788
3754,2011-12-05,0.477397
3755,2011-12-05,-0.184199
3756,2011-12-05,-0.0973824
3757,2011-12-05,0.027008
3758,2011-12-05,-0.0616894
3759,2011-12-05,-0.552669
3760,2011-12-05,-0.0281554
3761,2011-12-05,0.193876
3762,2011-12-05,-0.969883
3763,2011-12-05,-0.999758
3764,2011-12-05,-1.19579
3765,2011-12-05,-0.211992
3766,2011-12-05,0.060036
3767,2011-12-05,-0.0660034
3768,2011-12-05,0.380539
3769,2011-12-05,-0.265942
3770,2011-12-05,-0.292614
3771,2011-12-05,-1.16683
3772,2011-12-05,0.278111
3773,2011-12-05,-0.59129
3774,2011-12-05,-0.146743
3775,2011-12-05,-0.00631566
3776,2011-12-05,0.0268447
3777,2011-12-05,0.180409
3778,2011-12-05,-0.0468978
3779,2011-12-05,-0.197509
3780,2011-12-05,0.069261
3781,2011-12-05,-0.114058
3782,2011-12-05,-0.663411
3783,2011-12-05,0.303478
3784,2011-12-05,-0.387266
3785,2011-12-05,0.572455
3786,2011-12-05,-1.06925
3787,2011-12-05,-0.093341
3788,2011-12-05,-0.2036
3789,2011-12-05,-0.0237848
3790,2011-12-05,-1.1701
3791,2011-12-05,-1.4697
3792,2011-12-05,-1.16707
3793,2011-12-05,-0.296831
3794,2012-08-29,-0.0518102
3795,2011-12-05,-0.45312
3796,2011-12-05,0.281998
3797,2011-12-05,-0.0876382
3798,2011-12-05,-0.403734
3799,2011-12-05,0.0361275
3800,2011-12-05,-0.151625
3801,2011-12-05,-0.234926
3802,2011-12-05,1.01445
3803,2011-12-05,-0.0502985
3804,2011-12-05,-0.364605
3805,2011-12-05,0.59116
3806,2011-12-05,-2.42992
3807,2011-12-05,-0.22218
3808,2011-12-05,-0.0225149
3809,2011-12-05,0.0495906
3810,2011-12-05,-0.51552
3811,2011-12-05,-0.135527
3812,2011-12-05,0.768049
3813,2011-12-05,0.291306
3814,2011-12-05,-0.0117496
3815,2011-12-05,4.6214
3816,2011-12-05,-0.517769
3817,2011-12-05,-4.29664
3818,2011-12-05,1.45342
3819,2011-12-05,1.2302
3820,2011-12-05,-0.0719414
3821,2011-12-05,0.0175308
3822,2011-12-05,-0.0544067
3823,2011-12-05,-1.04421
3824,2011-12-05,-0.444593
3825,2011-12-05,-0.447067
3826,2011-12-05,-0.0909909
3827,2011-12-05,-0.0603535
3828,2011-12-05,0.284992
3829,2011-12-05,-0.933505
3830,2011-12-05,-0.14887
3831,2011-12-05,-0.0422098
3832,2011-12-05,-0.551277
3833,2011-12-05,-0.449548
3834,2011-12-05,0.296351
3835,2011-12-05,-0.213672
3836,2011-12-05,0.0767119
3837,2011-12-05,-0.230629
3838,2011-12-05,-1.30647
3839,2011-12-05,1.10272
3840,2011-12-05,-0.335332
3841,2011-12-05,-0.125372
3842,2011-12-05,-0.245335
3843,2011-12-05,-1.21454
3844,2011-12-05,-0.0410885
3845,2011-12-05,-0.128119
3846,2011-12-05,-0.319253
3847,2011-12-05,-1.66079
3848,2011-12-05,-0.0257844
3849,2011-12-05,-3.07231
3850,2011-12-05,-0.306984
3851,2011-12-05,-0.371119
3852,2011-12-05,-0.408952
3853,2011-12-05,0.0744046
3854,2011-12-05,0.521383
3855,2011-12-05,2.70409
3856,2011-12-05,-0.706958
3857,2011-12-05,-0.672753
3858,2011-12-05,-0.249649
3859,2011-12-05,-0.0427778
3860,2011-12-05,-1.67178
3861,2011-12-05,-0.553028
3862,2011-12-05,-0.0779329
3863,2011-12-05,-0.00900904
3864,2011-12-05,0.00667991
3865,2011-12-05,-0.190721
3866,2011-12-05,0.607109
3867,2011-12-05,-0.0444055
3868,2011-12-05,-0.0560057
3869,2011-12-05,-0.178993
3870,2011-12-05,-1.14944
3871,2011-12-05,-0.475397
3872,2011-12-05,0.136419
3873,2011-12-05,-0.600609
3874,2011-12-05,-0.408718
3875,2011-12-05,-0.375662
3876,2011-12-05,-0.118242
3877,2011-12-05,-0.229909
3878,2011-12-05,-0.530212
3879,2011-12-05,-0.128574
3880,2011-12-05,-0.124488
3881,2011-12-05,-1.98795
3882,2011-12-05,0.110616
3883,2011-12-05,-0.0625051
3884,2011-12-05,-0.204447
3885,2011-12-05,-0.200015
3886,2011-12-05,1.18476
3887,2011-12-05,-0.280866
3888,2011-12-05,-0.204171
3889,2011-12-05,-0.175469
3890,2011-12-05,0.0574083
3891,2011-12-05,0.0679533
3892,2011-12-05,0.100048
3893,2011-12-05,0.471524
3894,2011-12-05,-0.408342
3895,2011-12-05,-0.0762541
3896,2011-12-05,-2.47479
3897,2011-12-05,-0.77214
3898,2011-12-05,0.0409439
3899,2011-12-05,0.110093
3900,2011-12-05,0.0582595
3901,2011-12-05,-0.938657
3902,2011-12-05,0.456706
3903,2011-12-05,-0.507811
3904,2011-12-05,0.103457
3905,2011-12-05,-0.0104397
3906,2011-12-05,-1.57015
3907,2011-12-05,-0.0295309
3908,2011-12-05,0.0504975
3909,2011-12-05,-0.333507
3910,2011-12-05,-0.293584
3911,2011-12-05,-0.047368
3912,2011-12-05,-1.02312
3913,2011-12-05,1.90456
3914,2011-12-05,-0.0891584
3915,2011-12-05,-0.698512
3916,2011-12-05,-0.408339
3917,2011-12-05,0.0757993
3918,2011-12-05,-0.167108
3919,2011-12-05,-0.135604
3920,2011-12-05,-0.0866581
3921,2011-12-05,0.188451
3922,2011-12-05,-0.837508
3923,2011-12-05,-0.133992
3924,2011-12-05,-0.645722
3925,2011-12-05,-0.0128547
3926,2011-12-05,0.447481
3927,2011-12-05,0.0434875
3928,2011-12-05,-0.431093
3929,2011-12-05,-0.097185
3930,2011-12-05,-0.109963
3931,2011-12-05,-0.587136
3932,2011-12-05,-0.743649
3933,2011-12-05,-0.32153
3934,2011-12-05,0.207638
3935,2011-12-05,0.0304943
3936,2011-12-05,-0.600143
3937,2011-12-05,0.163865
3938,2011-12-05,-0.0216916
3939,2011-12-05,-0.133521
3940,2011-12-05,-0.774189
3941,2011-12-05,-0.171915
3942,2011-12-05,-1.856
3943,2011-12-05,-0.12551
3944,2011-12-05,1.25154
3945,2011-12-05,-0.320371
3946,2011-12-05,0.102292
3947,2011-12-05,-4.18838
3948,2011-12-05,-0.24251
3949,2011-12-05,-0.00253516
3950,2011-12-05,0.037334
3951,2011-12-05,-0.337886
3952,2011-12-05,0.0404006
3953,2011-12-05,0.288461
3954,2011-12-05,-0.62709
3955,2011-12-05,0.243131
3956,2011-12-05,-0.36243
3957,2011-12-05,0.953406
3958,2011-12-05,-0.375679
3959,2011-12-05,0.487013
3960,2011-12-05,-5.27033
3961,2011-12-05,-0.0467905
3962,2011-12-05,-0.0039727
3963,2011-12-05,0.0679232
3964,2011-12-05,-0.0166535
3965,2011-12-05,-0.476775
3966,2011-12-05,-0.288913
3967,2011-12-05,-0.0249244
3968,2011-12-05,-0.747412
3969,2011-12-05,-0.00500913
3970,2011-12-05,-0.627523
3971,2011-12-05,-0.0754833
3972,2011-12-05,-0.429975
3973,2011-12-05,-0.0805443
3974,2011-12-05,-0.60352
3975,2011-12-05,-0.0642796
3976,2011-12-05,-0.0661685
3977,2011-12-05,-0.613458
3978,2011-12-05,-0.206054
3979,2011-12-05,-0.505081
3980,2011-12-05,-0.889594
3981,2011-12-05,0.0238939
3982,2011-12-05,-0.000912242
3983,2011-12-05,-0.100028
3984,2011-12-05,-0.256007
3985,2011-12-05,-0.507932
3986,2011-12-05,0.118658
3987,2011-12-05,-0.0461422
3988,2011-12-05,-0.156863
3989,2011-12-05,-7.03356
3990,2011-12-05,-0.0225424
3991,2011-12-05,0.176802
3992,2011-12-05,-0.0355967
3993,2011-12-05,-0.201852
3994,2011-12-05,-0.120958
3995,2011-12-05,-2.04709
3996,2011-12-05,-1.39553
3997,2011-12-05,-0.0793121
3998,2011-12-05,0.0144641
3999,2011-12-05,0.36706
4000,2011-12-05,-1.78087
4001,2011-12-05,-0.108426
4002,2011-12-02,-0.0562913
4003,2011-12-05,0.370044
4004,2011-12-05,-0.487772
4005,2011-12-05,-0.638079
4006,2011-12-05,-0.0694649
4007,2011-12-05,0.238867
4008,2011-12-05,-0.648445
4009,2011-12-05,0.508357
4010,2011-12-05,-0.116994
4011,2011-12-05,0.0173752
4012,2011-12-05,0.453972
4013,2011-12-05,-0.236014
4014,2011-12-05,-0.569953
4015,2011-12-05,0.0609869
4016,2011-12-05,-0.0920444
4017,2011-12-05,0.00187498
4018,2011-12-05,-0.0901869
4019,2011-12-05,-0.0579849
4020,2011-12-05,-1.60585
4021,2011-12-05,-0.039518
4022,2011-12-05,-0.928667
4023,2011-12-05,-0.204174
4024,2011-12-05,-0.342012
4025,2011-12-05,-0.116006
4026,2011-12-05,0.0537101
4027,2011-12-05,0.109459
4028,2011-12-05,1.05425
4029,2011-12-05,-0.763827
4030,2011-12-05,-950.408
10001,2012-03-15,0.267518
10002,2011-12-05,0.164107
10003,2011-12-05,-0.137264
10004,2012-08-30,0.250304
10005,2012-07-12,0.310175
10006,2011-12-05,-0.158884
10007,2011-12-05,-0.0969249
10008,2011-12-05,-0.55849
10009,2011-12-05,-0.203967
10010,2011-12-05,-0.0733664
10012,2011-12-05,-0.353199
10013,2011-12-05,-0.347096
10014,2011-12-05,0.0602929
10015,2011-12-05,-0.350336
10016,2012-08-30,0.273042
10017,2011-12-05,0.204746
10018,2011-12-05,-0.293124
10019,2011-12-05,-0.13355
10020,2011-12-05,-0.392274
10021,2011-12-05,-0.632911
10022,2011-12-05,0.317294
10023,2011-12-05,-0.135553
10024,2011-12-05,-0.405157
10025,2011-12-05,0.189161
10026,2011-12-05,-0.284724
10027,2011-12-05,-0.0177534
10028,2011-12-05,0.0115373
10029,2011-12-05,-0.380649
10030,2011-12-05,-0.167736
10031,2011-12-05,-0.198357
10032,2011-12-05,-0.3801
10033,2011-12-05,-0.366499
10034,2011-12-05,-0.345392
10035,2011-12-05,-0.404781
10036,2011-12-05,-0.197791
10037,2011-12-05,-0.0914669
10038,2012-10-04,0.204258
10039,2011-12-05,-0.421774
10040,2011-12-05,-0.482539
10041,2011-12-05,-0.267399
10042,2011-12-05,-0.545343
10043,2011-12-05,-0.309593
10044,2011-12-05,-0.848484
10045,2011-12-05,-0.780903
10046,2011-12-05,-0.836535
10047,2011-12-05,-0.0405358
10048,2011-12-05,-0.110551
10049,2011-12-05,-0.345541
10050,2011-12-05,-0.0635929
10051,2011-12-05,-0.135684
10052,2011-12-05,-0.224082
10053,2011-12-05,-0.464348
10054,2011-12-05,-1.14321
10055,2011-12-05,-0.35005
10056,2012-04-10,-0.136304
10057,2011-12-05,-0.702551
10058,2011-12-05,-0.427596
10059,2012-04-10,-0.0713601
10061,2011-12-05,-0.077141
10062,2011-12-05,-0.385537
10063,2011-12-05,-0.147764
10064,2011-12-05,-0.375454
10065,2012-04-05,-0.230947
10066,2011-12-05,-0.813873
10067,2011-12-05,-0.449942
10068,2011-12-05,-0.621566
10069,2011-12-05,-0.26615
10070,2011-12-05,-0.320938
10071,2011-12-05,-0.358094
10072,2012-04-05,-0.33999
10073,2011-12-05,-0.302917
10074,2011-12-05,-0.777101
10075,2011-12-05,-0.213022
10076,2011-12-05,-0.700002
10077,2012-04-10,0.221661
10078,2011-12-05,-0.260135
10079,2012-04-13,-0.249549
10080,2011-12-05,-0.0888184
10081,2011-12-05,-0.154392
10082,2011-12-05,-0.724946
10083,2011-12-05,-0.219763
10084,2011-12-05,-1.05192
10085,2011-12-05,-1.07408
10086,2011-12-05,-0.630696
10087,2011-12-05,-0.295585
10088,2011-12-05,-0.172927
10089,2011-12-05,-0.152946
10090,2011-12-05,-0.585422
10091,2011-12-05,-0.347647
10092,2011-12-05,-0.293492
10093,2011-12-05,-0.370829
10094,2011-12-05,-0.285168
10095,2011-12-05,-0.109342
10096,2011-12-05,-0.22688
10097,2011-12-05,-0.298714
10098,2011-12-05,-0.163207
10099,2011-12-05,-0.0822258
10100,2011-12-05,-0.0928414
10101,2011-12-05,-0.338828
10102,2011-12-05,-0.275243
10103,2011-12-05,-0.150238
10104,2011-12-05,-0.512133
10105,2011-12-05,-0.834134
10106,2011-12-05,-0.275285
10107,2011-12-05,-0.755015
10108,2011-12-05,-0.422757
10109,2011-12-05,-0.451045
10110,2011-12-05,-0.326907
10111,2011-12-05,-0.217213
10112,2011-12-05,-0.291417
10113,2011-12-05,-0.0775329
10114,2011-12-05,-0.12123
10115,2011-12-05,-0.478174
10116,2012-04-04,0.092937
10117,2012-04-16,-0.0102819
10118,2011-12-05,-0.368166
10119,2012-04-13,-0.101776
10120,2011-12-05,-0.103366
10121,2011-12-05,-0.158922
10122,2011-12-05,-0.121057
10123,2011-12-05,-0.15381
10124,2011-12-05,0.0143543
10125,2011-12-05,0.0765143
10126,2011-12-05,-0.640408
10127,2011-12-05,-0.415572
10130,2011-12-05,-0.346369
10131,2011-12-05,-0.316574
10132,2011-12-05,-0.358154
10133,2011-12-05,-0.355115
10134,2011-12-05,-0.290799
10135,2011-12-05,-0.279805
10136,2011-12-05,-0.366139
10137,2011-12-05,-0.0652216
10138,2011-12-05,-0.209872
10139,2011-12-05,-0.187032
10140,2011-12-05,-0.0823401
10141,2011-12-05,-0.40871
10142,2011-12-05,-0.456132
10143,2011-12-05,-0.234397
10144,2011-12-05,-0.0423894
10145,2011-12-05,-0.21911
10146,2012-01-27,0.0992946
10147,2011-12-05,-0.423151
10148,2011-12-05,-0.413794
10149,2011-12-05,-0.286501
10150,2011-12-05,-0.492545
10151,2011-12-05,-0.134002
10152,2011-12-05,-0.255802
10153,2012-06-06,-0.291942
10154,2012-01-25,-0.148323
10155,2012-01-25,0.446743
10156,2011-12-05,-0.319355
10157,2011-12-05,-0.504397
10158,2012-01-04,-0.231149
10159,2011-12-05,-0.34665
10160,2012-09-05,0.0366371
10161,2011-12-05,-0.393673
10162,2011-12-05,-0.417483
10163,2011-12-05,-1.20112
10164,2011-12-05,-0.656382
10165,2011-12-05,0.000808928
10166,2011-12-05,0.0084735
10167,2011-12-05,-0.00989787
10168,2011-12-05,-0.0623748
10169,2011-12-05,-0.0286819
10170,2011-12-05,-0.0210069
10171,2011-12-05,-0.0575167
10172,2011-12-05,-0.0688659
10173,2011-12-05,-0.0614787
10174,2012-06-27,0.0121712
10175,2011-12-05,-0.0841442
10176,2012-06-29,0.0258219
10177,2012-05-16,0.0653553
10178,2012-06-27,-0.0128748
10179,2012-05-16,0.0825144
10180,2012-05-16,0.0944496
10181,2011-12-05,-0.224639
10182,2011-12-05,-0.378303
10183,2011-12-05,-0.37522
10184,2011-12-05,-0.210318
10185,2011-12-05,-0.553409
10186,2011-12-05,-0.104211
10187,2011-12-05,-0.049825
10188,2011-12-05,-0.350191
10189,2011-12-05,-0.425642
10190,2011-12-05,-0.315879
10191,2011-12-05,-0.159049
10192,2011-12-05,-1.05571
10193,2011-12-05,-0.726151
10194,2011-12-05,-0.164218
10195,2011-12-05,-0.221789
10196,2011-12-05,-0.336567
10197,2011-12-05,-0.312731
10198,2011-12-05,-0.331932
10199,2011-12-05,-0.965611
10200,2011-12-05,-0.631691
10201,2011-12-05,-0.381795
10202,2011-12-05,-0.61671
10203,2011-12-05,-0.258155
10204,2011-12-05,-0.684163
10205,2011-12-05,-0.564935
10206,2011-12-05,-0.486923
10207,2011-12-05,-0.683247
10208,2011-12-05,-0.285655
10209,2011-12-05,-0.541425
10210,2011-12-05,-0.769598
10211,2011-12-05,-0.306824
10212,2011-12-05,-0.225725
10213,2011-12-05,-0.302736
10214,2011-12-05,-0.103533
10215,2011-12-05,-1.19297
10216,2011-12-05,-0.0714495
10217,2011-12-05,0.0196145
10218,2011-12-05,-0.350789
10219,2011-12-05,-0.287089
10220,2011-12-05,-0.626497
10221,2011-12-05,-0.173037
10222,2011-12-05,-0.0472925
10223,2011-12-05,-0.378499
10224,2011-12-05,-3.68754e-05
10225,2012-08-15,0.202054
10226,2012-09-20,0.236612
10227,2011-12-05,-0.438377
10228,2011-12-05,-0.582891
10229,2011-12-05,-0.260797
10230,2011-12-05,-0.269126
10231,2011-12-05,-0.192995
10232,2011-12-05,-0.450734
10233,2011-12-05,-0.152747
10234,2011-12-05,0.246913
10235,2011-12-05,0.133327
10236,2011-12-05,0.143281
10237,2011-12-05,0.252187
10238,2011-12-05,0.186897
10239,2011-12-05,0.238457
10240,2011-12-05,-0.163021
10241,2012-04-04,-0.172421
10242,2012-04-13,0.0931634
10243,2012-06-13,-0.675881
10244,2012-08-01,0.427706
10245,2011-12-05,-0.0379766
10246,2011-12-05,1.17459
10247,2011-12-05,-0.186087
10248,2011-12-05,0.0162828
10249,2011-12-05,1.81336
10250,2011-12-05,0.265316
10251,2011-12-05,0.544588
10252,2011-12-05,0.113892
10253,2011-12-05,0.0486086
10254,2012-04-04,0.0380474
10255,2011-12-05,-0.373766
10256,2012-04-10,-0.00839445
10257,2011-12-05,0.213103
10258,2011-12-05,-0.360614
10259,2011-12-05,0.0430823
10260,2011-12-05,0.0970637
10261,2011-12-05,0.00404951
10262,2011-12-05,0.37014
10263,2012-04-13,-0.0336861
10264,2011-12-05,-0.985141
10265,2011-12-05,-0.744899
10266,2011-12-05,-0.283882
10267,2011-12-05,-0.626969
10268,2011-12-05,-0.200754
10269,2011-12-05,-0.92571
10270,2011-12-05,-0.621214
10271,2011-12-05,-0.527242
10272,2011-12-05,-0.642476
10273,2011-12-05,-0.419158
10274,2011-12-05,-1.07798
10275,2011-12-05,-1.2584
10276,2011-12-05,-0.417272
10277,2011-12-05,0.00919003
10278,2011-12-05,0.0901918
10279,2011-12-05,-0.451785
10280,2011-12-05,-0.497815
10281,2011-12-05,-0.982597
10282,2011-12-05,-0.545317
10283,2011-12-05,-0.34564
10284,2011-12-05,0.275869
10285,2011-12-05,-0.76121
10286,2011-12-05,-0.243461
10287,2011-12-05,-0.832335
10288,2011-12-05,-0.307528
10289,2011-12-05,-0.687935
10290,2011-12-05,-0.360908
10291,2012-06-06,-0.258569
10292,2012-05-21,0.197964
10293,2011-12-07,-0.344972
10294,2012-04-05,0.0358094
10295,2011-12-05,-0.0139275
10296,2011-12-05,-0.519968
10297,2011-12-05,-0.769913
10298,2011-12-05,-0.589034
10299,2011-12-05,-1.02053
10300,2011-12-05,-0.699255
10301,2011-12-05,-0.577368
10302,2011-12-05,-0.446627
10303,2011-12-05,-0.112727
10304,2011-12-05,-0.445546
10305,2011-12-05,-0.580001
10307,2011-12-05,-0.371106
10308,2012-05-21,-0.20371
10309,2012-05-24,-0.0644133
10310,2011-12-05,-0.1549
10311,2011-12-05,-0.456529
10312,2011-12-05,-0.199033
10313,2011-12-05,-1.17903
10314,2011-12-05,-0.820771
10315,2011-12-05,-0.860673
10316,2011-12-05,-0.159821
10317,2011-12-05,-1.00509
10318,2012-04-10,-0.14625
10319,2011-12-05,-0.593144
10320,2011-12-05,-0.396896
10321,2011-12-05,-0.324994
10322,2011-12-05,-0.46528
10323,2011-12-05,-0.684283
10324,2011-12-05,-0.493524
10325,2011-12-05,-0.796142
10326,2011-12-05,-0.78474
10327,2011-12-05,-0.723498
10328,2011-12-05,-1.27941
10329,2011-12-05,-0.716744
10330,2011-12-05,-1.04718
10331,2011-12-05,-0.84397
10332,2011-12-05,-0.643353
10333,2012-03-22,-0.57421
10334,2012-03-29,-0.235275
10335,2011-12-05,-0.755611
10336,2011-12-05,-1.39601
10337,2011-12-05,-0.806326
10338,2011-12-05,-0.809603
10339,2011-12-05,-0.637497
10340,2011-12-05,-0.671523
10341,2011-12-05,-0.817904
10342,2011-12-05,-0.336848
10343,2011-12-05,-0.153236
10344,2011-12-05,-1.44018
10345,2011-12-05,-0.619852
10346,2011-12-05,-0.77099
10347,2011-12-05,-1.06849
10348,2011-12-07,-0.611012
10349,2011-12-05,-0.186987
10350,2011-12-05,-0.518693
10351,2012-03-15,0.163379
10352,2011-12-05,-0.761389
10353,2011-12-05,-0.292264
10354,2011-12-05,-0.976507
10355,2011-12-05,-0.454399
10356,2011-12-05,-0.788228
10357,2011-12-05,-0.537475
10358,2012-03-15,0.0858769
10359,2011-12-05,-1.23399
10360,2011-12-05,-0.452164
10361,2011-12-05,-0.345704
10362,2012-03-16,0.443498
10363,2011-12-05,-1.22948
10364,2011-12-07,-0.818615
10365,2011-12-05,-0.868323
10366,2012-03-29,0.101491
10367,2011-12-05,-0.835369
10368,2012-03-28,-0.155587
10369,2012-04-05,0.0643675
10370,2011-12-05,-0.43321
10371,2012-03-08,1.20842
10372,2011-12-05,-0.554393
10373,2012-03-28,-4.61635
10374,2012-03-08,0.604052
10375,2011-12-05,-0.362927
10376,2011-12-07,-0.439919
10377,2011-12-05,-0.879768
10378,2012-03-29,-0.164536
10379,2011-12-05,-0.980333
10380,2011-12-05,-0.75044
10381,2011-12-05,-0.356007
10382,2012-03-15,0.237263
10383,2011-12-05,-0.716
10385,2011-12-05,-0.592397
10386,2012-03-15,0.147672
10387,2012-03-21,-0.107337
10388,2012-03-21,-0.0682807
10389,2012-03-21,-0.641791
10390,2012-03-21,-0.551758
10391,2012-03-21,-0.434891
10392,2011-12-05,-1.19738
10393,2011-12-05,-0.280912
10394,2012-03-02,1.04761
10395,2012-03-22,-0.426481
10396,2012-03-28,-0.180681
10397,2011-12-05,-0.545107
10398,2011-12-05,-0.559798
10399,2011-12-05,-1.47678
10400,2011-12-05,-0.495845
10401,2011-12-05,-0.158617
10402,2011-12-05,-0.60606
10403,2011-12-05,-0.420933
10404,2011-12-05,-0.121863
10405,2011-12-05,-0.548804
10406,2011-12-05,-0.668009
10407,2011-12-05,-0.729956
10408,2012-03-12,0.839839
10409,2011-12-05,-0.891687
10410,2011-12-05,-1.03818
10411,2011-12-05,-0.257335
10412,2011-12-05,-0.262053
10413,2012-03-16,0.138043
10414,2011-12-05,-1.06768
10415,2011-12-05,-0.898054
10416,2011-12-05,-1.20997
10417,2011-12-05,-0.834311
10418,2011-12-05,-0.585551
10419,2011-12-05,-0.304106
10420,2011-12-05,0.0690638
10421,2011-12-05,-1.68954
10422,2011-12-05,-0.33707
10423,2012-03-15,0.428872
10424,2011-12-05,-0.175558
10425,2011-12-09,-0.073793
10426,2011-12-05,-1.10661
10427,2012-03-01,0.993286
10428,2011-12-05,0.131843
10429,2011-12-05,-0.461243
10430,2011-12-05,-0.925017
10431,2011-12-05,-0.820098
10432,2011-12-05,-0.747732
10433,2011-12-05,-0.569631
10434,2011-12-05,-0.760886
10435,2011-12-05,-0.794735
